ticker,market,source,form_types,years,notes
AAPL,US,EDGAR,"10-K|10-Q","2023|2024|2025","Apple Inc."
MSFT,US,EDGAR,"10-K|10-Q","2023|2024|2025","Microsoft"
GOOGL,US,EDGAR,"10-K|10-Q","2023|2024|2025","Alphabet"
AMZN,US,EDGAR,"10-K|10-Q","2023|2024|2025","Amazon"
NVDA,US,EDGAR,"10-K|10-Q","2023|2024|2025","NVIDIA"
META,US,EDGAR,"10-K|10-Q","2023|2024|2025","Meta"
BRK-A,US,EDGAR,"10-K|10-Q","2023|2024|2025","Berkshire Hathaway"
TSLA,US,EDGAR,"10-K|10-Q","2023|2024|2025","Tesla"
JPM,US,EDGAR,"10-K|10-Q","2023|2024|2025","JPMorgan"
JNJ,US,EDGAR,"10-K|10-Q","2023|2024|2025","Johnson&Johnson"
